image_paths,cluster,dist
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8000_14200.tif,14,136
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15800_9400.tif,15,102
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7400_58400.tif,1,91
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22000_55400.tif,9,84
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25600_50200.tif,22,129
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_59600.tif,44,201
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38000_38600.tif,33,142
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12000_11200.tif,37,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39000_15000.tif,18,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26000_5000.tif,15,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13800_57800.tif,5,62
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34000_19800.tif,11,107
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11400_23400.tif,47,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2600_42200.tif,8,107
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34000_46600.tif,27,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39800_21200.tif,18,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26200_62400.tif,0,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12800_25000.tif,19,156
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5000_47400.tif,3,60
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8800_20000.tif,49,235
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33600_43000.tif,39,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18600_47200.tif,45,198
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16200_26200.tif,36,176
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22800_61600.tif,2,51
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32600_31800.tif,20,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9800_52800.tif,1,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23200_1400.tif,15,98
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40600_52600.tif,47,220
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42200_12800.tif,7,89
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41000_58000.tif,42,210
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_1000.tif,23,143
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_6200.tif,21,146
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40800_41400.tif,46,147
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29800_800.tif,18,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42400_35800.tif,17,169
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40200_28400.tif,11,110
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37400_5200.tif,20,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17600_4600.tif,13,93
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21200_3800.tif,21,106
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13000_600.tif,15,115
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9200_2600.tif,21,125
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41400_22200.tif,11,142
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42000_10400.tif,15,122
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_0.tif,10,18
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28000_16000.tif,23,130
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11200_36000.tif,35,271
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34600_53200.tif,34,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2000_57600.tif,1,58
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38000_9000.tif,12,128
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10200_44800.tif,44,225
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41800_6600.tif,12,88
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29000_64800.tif,6,166
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14800_18400.tif,23,123
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33000_56400.tif,46,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5600_52000.tif,4,62
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18000_52600.tif,0,103
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15800_35200.tif,36,164
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37800_3000.tif,18,136
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16400_33600.tif,29,187
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4600_20800.tif,9,152
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__800_56800.tif,5,104
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23600_32800.tif,44,185
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18400_4800.tif,13,95
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33800_62600.tif,3,95
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30400_64200.tif,8,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6200_60600.tif,1,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31400_49400.tif,42,242
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22600_40000.tif,49,269
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37200_61400.tif,32,244
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1400_65000.tif,10,18
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25000_45600.tif,32,203
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28800_22200.tif,24,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__600_4000.tif,11,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2800_63400.tif,5,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_8400.tif,13,93
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13600_29000.tif,43,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_9600.tif,15,76
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8800_12400.tif,48,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19600_58000.tif,3,52
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21400_55600.tif,3,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4000_58600.tif,1,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16200_14600.tif,28,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22800_53200.tif,19,213
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17200_39000.tif,35,196
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_2800.tif,13,110
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11400_11000.tif,31,164
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28600_31000.tif,37,204
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27200_22800.tif,31,138
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9800_8800.tif,13,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12000_5200.tif,13,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39800_13600.tif,7,78
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29600_43800.tif,34,197
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26200_50000.tif,26,145
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35000_59400.tif,47,167
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12800_17400.tif,41,180
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10400_63800.tif,4,90
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1200_42000.tif,2,57
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35800_32800.tif,20,166
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37400_46400.tif,36,131
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25600_62600.tif,2,82
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32200_4600.tif,18,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12000_23600.tif,49,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34800_40000.tif,38,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39000_27400.tif,12,79
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15600_26000.tif,40,129
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6400_18800.tif,37,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23000_15800.tif,28,200
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5800_41200.tif,31,203
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8000_26600.tif,5,140
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6400_47600.tif,3,64
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30200_43200.tif,49,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14600_54800.tif,0,67
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20600_25200.tif,49,190
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5200_28200.tif,9,82
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18400_28400.tif,14,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16000_49400.tif,30,241
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17000_64200.tif,8,104
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29400_41400.tif,27,181
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10600_61400.tif,4,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34200_29000.tif,33,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27000_20400.tif,37,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24400_12200.tif,15,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39200_25800.tif,7,87
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36600_36000.tif,33,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_39000.tif,45,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38200_57000.tif,42,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37600_44800.tif,46,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27800_14600.tif,14,121
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13200_53200.tif,2,58
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9200_56200.tif,3,79
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__400_47600.tif,2,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16800_22800.tif,23,126
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14400_56400.tif,4,57
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17800_50000.tif,44,191
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__400_18800.tif,6,123
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23200_17400.tif,21,124
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31000_33600.tif,38,195
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7600_37200.tif,19,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36800_25200.tif,11,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10000_46400.tif,19,142
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3200_27200.tif,2,93
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35400_23600.tif,7,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19200_22200.tif,23,124
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4400_22400.tif,9,111
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6800_56800.tif,5,72
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32200_26000.tif,18,106
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_54800.tif,38,194
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31400_400.tif,7,129
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7800_24000.tif,40,146
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17600_43200.tif,25,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__200_60600.tif,4,115
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20800_36000.tif,48,182
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23400_30400.tif,40,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_44800.tif,26,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_39000.tif,36,189
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7000_10200.tif,40,222
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31600_14600.tif,11,139
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_38200.tif,2,72
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24200_35200.tif,44,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_18400.tif,32,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36000_11000.tif,18,141
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37000_63800.tif,2,97
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12400_59400.tif,3,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_59800.tif,3,49
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16600_38800.tif,36,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21000_26600.tif,31,186
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10000_10800.tif,14,119
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26600_23000.tif,34,138
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29200_30800.tif,49,189
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27600_51800.tif,49,189
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28200_42000.tif,49,172
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11000_62000.tif,5,94
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12400_50600.tif,2,49
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39400_54400.tif,42,195
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37000_35400.tif,38,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_31000.tif,0,97
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36000_18200.tif,12,77
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11800_56200.tif,4,102
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_11600.tif,7,118
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_30200.tif,7,95
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23400_39600.tif,49,202
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_34600.tif,0,79
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14200_27800.tif,29,156
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_14000.tif,15,72
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7000_19000.tif,40,176
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26400_9200.tif,15,102
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_12400.tif,15,132
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15200_55000.tif,3,53
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8400_55600.tif,4,52
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2400_24600.tif,2,94
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27000_29600.tif,48,138
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34200_20200.tif,12,111
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29400_17800.tif,14,107
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10600_37800.tif,45,164
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11600_45000.tif,11,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_65000.tif,8,116
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29400_48600.tif,27,213
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1800_22200.tif,0,102
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16000_40600.tif,26,176
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_2800.tif,15,128
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30800_23000.tif,33,190
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5000_800.tif,13,126
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4200_53800.tif,3,64
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5200_21000.tif,8,142
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31800_51800.tif,42,217
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33400_25400.tif,12,94
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10600_2000.tif,7,104
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4000_9600.tif,23,111
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18400_21600.tif,28,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_13600.tif,40,145
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17800_59200.tif,3,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30000_17200.tif,24,176
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_33000.tif,40,135
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23200_41800.tif,47,221
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30400_3400.tif,18,113
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_30200.tif,41,220
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1000_16000.tif,30,194
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_28800.tif,49,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37600_12400.tif,12,74
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25400_36600.tif,35,241
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13800_33000.tif,45,153
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35000_50600.tif,27,136
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38800_37200.tif,38,198
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3600_54200.tif,0,82
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26200_59200.tif,2,61
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28600_38200.tif,5,169
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11400_18200.tif,41,197
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29600_15400.tif,24,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12800_41800.tif,26,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10400_35400.tif,19,268
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_7600.tif,31,223
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8800_44800.tif,19,160
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33600_27800.tif,11,112
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17200_30200.tif,39,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19600_51200.tif,48,231
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32600_55000.tif,38,205
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4000_51400.tif,4,55
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_28800.tif,32,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9800_36000.tif,3,92
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23000_43400.tif,25,240
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7400_63200.tif,4,60
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32400_1800.tif,28,147
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__600_13600.tif,29,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5800_48000.tif,2,66
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31200_38800.tif,36,181
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35800_64400.tif,2,93
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37400_10800.tif,7,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34800_49200.tif,16,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24600_46200.tif,26,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_62000.tif,5,91
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17400_17200.tif,33,227
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20200_56200.tif,0,38
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14800_11600.tif,21,94
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27400_53400.tif,48,205
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25800_27800.tif,49,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10200_12400.tif,43,167
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35600_28800.tif,20,118
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24800_55000.tif,0,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29000_32400.tif,39,147
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37200_37800.tif,38,196
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38600_24000.tif,7,67
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3800_47000.tif,5,98
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29800_59800.tif,3,86
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_1600.tif,7,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13600_20200.tif,40,133
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24000_61200.tif,5,70
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24200_7200.tif,14,146
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2800_35800.tif,0,71
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36200_45000.tif,46,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39600_56800.tif,47,185
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23600_64400.tif,10,112
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18800_30800.tif,39,244
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22600_49200.tif,49,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7200_44200.tif,6,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31400_40600.tif,39,206
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32800_46200.tif,46,201
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9600_25200.tif,22,180
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19800_42000.tif,26,113
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14000_25400.tif,45,164
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21400_6600.tif,15,127
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40400_59800.tif,47,200
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9400_7800.tif,21,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42400_400.tif,17,188
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42000_46800.tif,23,200
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42000_19600.tif,12,127
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41400_9600.tif,12,71
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40200_21600.tif,7,88
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3000_6200.tif,31,152
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17000_1800.tif,7,88
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35200_2000.tif,28,183
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41000_51200.tif,47,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41800_65000.tif,0,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40800_48600.tif,36,162
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40800_17800.tif,7,98
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42400_63400.tif,16,239
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15000_3400.tif,13,113
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_8200.tif,29,185
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29000_5000.tif,15,119
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23200_8600.tif,15,117
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30800_5600.tif,12,98
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42200_44400.tif,42,207
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1200_26800.tif,0,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35800_56000.tif,33,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38000_31400.tif,38,208
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12000_18000.tif,14,183
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13000_35600.tif,44,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34800_24800.tif,7,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_50400.tif,42,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25600_59000.tif,2,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15600_42800.tif,5,95
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31200_55200.tif,41,312
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24800_200.tif,10,18
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7400_51600.tif,3,51
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4800_57200.tif,4,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9000_30600.tif,5,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__600_21200.tif,9,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29800_6200.tif,12,92
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14600_30000.tif,19,162
