image_paths,cluster,dist
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28800_29000.tif,14,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39600_54800.tif,35,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36200_47000.tif,53,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3800_12200.tif,23,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41800_5800.tif,13,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25800_25800.tif,78,129
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27400_51400.tif,46,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2000_54800.tif,63,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34600_58000.tif,9,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3000_26000.tif,17,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10200_10400.tif,10,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24800_57000.tif,39,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29000_30400.tif,51,117
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17400_15200.tif,19,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4600_23600.tif,50,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16400_38400.tif,29,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38600_6200.tif,46,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18000_59400.tif,3,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20200_54200.tif,4,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14800_13600.tif,34,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2800_36600.tif,57,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25000_47600.tif,41,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28800_20200.tif,43,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12600_59800.tif,1,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25000_18800.tif,19,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18200_2800.tif,77,106
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1400_30200.tif,30,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7200_18200.tif,23,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33800_60600.tif,11,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19800_49200.tif,5,57
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23600_30800.tif,39,112
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6200_35400.tif,0,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8600_54400.tif,4,48
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22600_42000.tif,63,136
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24400_8000.tif,30,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18000_50600.tif,12,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15800_37200.tif,60,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__400_23200.tif,34,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33000_54400.tif,21,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16400_31600.tif,93,117
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29000_39600.tif,77,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10200_19600.tif,92,144
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28000_14000.tif,14,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11200_34000.tif,20,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10200_46800.tif,58,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34600_51200.tif,40,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27400_58600.tif,14,128
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15600_24000.tif,4,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6400_12400.tif,61,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23000_17800.tif,23,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14600_56800.tif,35,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32400_2600.tif,25,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5800_14000.tif,18,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23000_48600.tif,22,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4800_39600.tif,64,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30200_41200.tif,29,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25600_60600.tif,3,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44400_7000.tif,24,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37400_44400.tif,36,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35800_30800.tif,3,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34800_42000.tif,16,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39000_25400.tif,21,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1200_17200.tif,28,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12000_21600.tif,8,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11400_13000.tif,10,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2600_25400.tif,23,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27200_20800.tif,40,106
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28600_33000.tif,96,209
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26200_52000.tif,9,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29600_41800.tif,16,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10400_61800.tif,36,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12800_15400.tif,33,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39800_11600.tif,27,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13800_38200.tif,62,107
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21400_57600.tif,48,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8800_18800.tif,33,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16200_49800.tif,42,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18600_28800.tif,22,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12600_3200.tif,25,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8800_47600.tif,90,182
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5000_20200.tif,51,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16200_16600.tif,82,107
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22800_51200.tif,5,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14400_54400.tif,47,115
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16800_20800.tif,18,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7600_62000.tif,51,107
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31000_31600.tif,40,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22200_38200.tif,47,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6600_10800.tif,33,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17800_52000.tif,48,120
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23200_15400.tif,45,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36600_34000.tif,22,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39200_27800.tif,13,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27800_49800.tif,24,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37600_19600.tif,64,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24400_10200.tif,31,111
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27800_16600.tif,20,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13200_51200.tif,57,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37600_46800.tif,14,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38200_55000.tif,74,111
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29400_43400.tif,52,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35200_59800.tif,3,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3400_55000.tif,86,125
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2400_27800.tif,35,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27000_22400.tif,74,136
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20600_27200.tif,90,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4200_50600.tif,17,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30800_28200.tif,82,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23800_1600.tif,26,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36000_13000.tif,11,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24200_37200.tif,69,157
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37000_61800.tif,27,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26200_6000.tif,18,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7000_45000.tif,57,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31600_49800.tif,37,163
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8400_56800.tif,17,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20800_34000.tif,22,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33400_600.tif,8,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21800_19600.tif,39,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31600_16600.tif,14,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21800_46800.tif,37,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23400_32400.tif,6,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6000_37800.tif,99,194
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9400_24000.tif,17,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32200_24000.tif,58,115
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4400_28800.tif,41,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19200_20200.tif,10,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17600_41200.tif,10,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33200_56800.tif,1,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10000_44400.tif,57,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36800_27200.tif,44,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28200_49200.tif,9,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26600_28200.tif,54,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35400_21600.tif,85,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1800_7000.tif,24,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44400_38800.tif,2,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43200_62000.tif,33,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30800_6800.tif,85,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42200_10800.tif,75,146
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23400_7400.tif,30,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40600_50600.tif,48,106
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43400_45000.tif,23,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42400_37800.tif,13,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40800_43400.tif,53,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44200_40600.tif,78,112
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1400_1200.tif,78,125
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43400_8400.tif,1,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43200_4800.tif,62,95
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40000_28800.tif,15,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42600_35400.tif,34,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43600_18200.tif,11,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18800_8600.tif,34,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17000_2600.tif,32,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45000_30200.tif,41,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37200_3200.tif,48,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44800_29600.tif,25,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41200_6400.tif,89,244
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6800_8400.tif,62,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44800_1200.tif,98,181
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45600_17200.tif,65,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11000_400.tif,76,125
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32800_4400.tif,61,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42000_12400.tif,64,132
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9000_2400.tif,41,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42800_26600.tif,79,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41400_20200.tif,9,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21400_5800.tif,60,147
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9000_800.tif,82,142
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21200_9400.tif,62,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18400_18000.tif,28,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32400_31400.tif,80,156
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30800_45800.tif,78,132
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21600_38000.tif,57,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19400_35600.tif,26,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__0_33400.tif,1,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20600_15600.tif,6,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4200_62200.tif,87,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17000_54600.tif,42,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31800_37000.tif,88,167
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10600_51000.tif,4,55
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1800_13800.tif,30,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35200_34200.tif,41,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11600_23800.tif,8,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34200_19400.tif,70,159
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27000_10000.tif,72,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24400_22600.tif,62,162
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27800_24200.tif,76,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22200_55800.tif,19,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7600_50400.tif,17,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17800_1400.tif,6,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18600_7800.tif,36,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15400_14800.tif,42,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9200_31400.tif,17,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17800_60400.tif,6,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23200_27000.tif,62,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3200_40400.tif,30,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37800_38000.tif,13,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29200_56000.tif,71,154
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26600_45800.tif,11,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36800_15600.tif,38,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12200_6200.tif,74,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35400_13200.tif,10,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28200_24800.tif,79,147
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27600_37000.tif,25,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32200_16400.tif,7,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20000_32600.tif,82,107
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7800_43600.tif,8,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19200_12600.tif,33,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4400_45200.tif,5,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14200_41000.tif,0,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31600_24200.tif,14,163
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44000_2000.tif,95,202
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9400_16400.tif,64,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15200_33800.tif,17,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25200_28000.tif,12,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36000_21400.tif,46,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32000_7600.tif,78,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10800_42200.tif,0,50
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13400_44600.tif,44,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38400_40400.tif,39,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9800_1600.tif,61,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25800_41000.tif,71,167
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28000_26400.tif,88,129
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2000_30000.tif,22,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3000_42800.tif,19,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24800_33800.tif,32,113
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26400_47400.tif,17,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18000_62200.tif,87,184
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__400_11600.tif,57,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21200_42200.tif,0,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10400_8200.tif,18,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14800_28000.tif,41,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4600_18000.tif,89,203
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32000_14800.tif,41,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5600_35600.tif,30,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33800_52200.tif,15,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18800_56000.tif,4,56
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30600_9600.tif,40,111
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15000_31400.tif,74,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9600_14800.tif,50,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19800_24800.tif,40,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30400_54600.tif,8,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28800_12600.tif,7,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3800_29400.tif,90,143
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38600_42800.tif,18,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4600_5600.tif,16,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37200_51000.tif,24,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24000_58400.tif,6,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13600_19400.tif,0,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39600_30000.tif,88,154
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36200_23800.tif,38,91
