image_paths,cluster,dist
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24600_20600.tif,38,113
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37400_29200.tif,5,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35000_36200.tif,14,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38800_51600.tif,17,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27200_12000.tif,36,122
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13800_55400.tif,1,50
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11400_21800.tif,1,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10400_53000.tif,13,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26200_60800.tif,18,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2600_48200.tif,24,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17200_56600.tif,3,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4000_60200.tif,11,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23800_11200.tif,24,120
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20400_48800.tif,7,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32600_33400.tif,48,212
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9800_58800.tif,10,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20400_17600.tif,24,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19600_37600.tif,7,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13600_46600.tif,9,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24000_58800.tif,0,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3800_29800.tif,38,107
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38600_42400.tif,6,108
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36200_23400.tif,16,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13600_19800.tif,0,44
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30000_5600.tif,9,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29800_60200.tif,2,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8600_39200.tif,1,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31400_26200.tif,16,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9600_14400.tif,46,138
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15000_31800.tif,30,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19800_24400.tif,6,119
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14000_43000.tif,21,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4000_9600.tif,30,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32800_20600.tif,39,117
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6200_58200.tif,1,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4600_47200.tif,36,115
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32000_14400.tif,17,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19000_10600.tif,15,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33000_39200.tif,37,242
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21400_0.tif,40,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20200_30600.tif,15,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35600_11200.tif,19,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26400_18600.tif,16,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27400_35000.tif,0,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28000_26800.tif,35,143
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26400_47800.tif,16,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24800_33400.tif,12,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29000_54000.tif,5,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3000_42400.tif,13,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10200_4200.tif,29,117
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11200_59600.tif,9,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44600_57200.tif,2,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__800_4200.tif,33,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15400_5600.tif,8,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29400_3200.tif,33,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43000_52400.tif,15,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43800_39800.tif,0,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35600_4200.tif,25,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40400_60200.tif,17,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1600_8200.tif,15,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43600_1400.tif,47,208
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42600_58200.tif,43,194
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44800_44000.tif,2,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23000_2800.tif,18,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40200_47200.tif,29,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43400_28600.tif,5,56
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9400_7800.tif,12,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41000_37600.tif,17,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42400_400.tif,18,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45400_27600.tif,38,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43200_50800.tif,16,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42200_22000.tif,38,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41600_10600.tif,17,130
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3000_6200.tif,10,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41600_3800.tif,15,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25800_12400.tif,11,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10200_8400.tif,40,119
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11200_55000.tif,18,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29000_58600.tif,17,109
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34600_30200.tif,37,125
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27400_39600.tif,4,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10200_27800.tif,36,121
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26400_14000.tif,47,221
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33000_35400.tif,4,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18000_31600.tif,15,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15800_56200.tif,11,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__400_42200.tif,42,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32000_18200.tif,47,203
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21200_11600.tif,22,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16400_50600.tif,1,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10400_4800.tif,35,117
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23600_51800.tif,19,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4000_5000.tif,16,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15000_62000.tif,9,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6200_54400.tif,16,118
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19800_28200.tif,2,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9600_18200.tif,34,265
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8600_35400.tif,1,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14000_10800.tif,2,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22600_23000.tif,39,141
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25600_600.tif,11,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12600_38800.tif,32,128
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30000_9000.tif,33,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2800_57600.tif,24,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25000_26600.tif,40,117
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28800_41200.tif,20,130
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1400_51200.tif,47,214
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16200_28800.tif,1,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33600_12400.tif,12,119
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21400_36600.tif,40,107
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18600_16600.tif,3,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8800_26600.tif,16,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5000_41200.tif,2,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22800_30200.tif,26,135
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18600_49800.tif,13,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2600_44400.tif,40,113
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28600_52000.tif,5,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27200_41800.tif,39,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34000_17200.tif,42,193
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13800_59200.tif,13,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29600_20800.tif,20,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26200_33000.tif,46,146
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35800_51800.tif,5,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37400_25400.tif,5,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26000_3600.tif,16,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12000_40600.tif,8,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34800_23000.tif,16,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39000_44400.tif,12,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15600_45000.tif,12,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23000_29600.tif,38,128
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30200_20200.tif,39,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4800_58600.tif,24,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29800_9600.tif,11,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14600_37800.tif,7,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8000_12400.tif,3,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__0_60000.tif,3,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20600_46200.tif,27,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32400_62000.tif,12,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33400_10800.tif,39,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30800_49200.tif,5,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4200_31600.tif,12,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2400_19600.tif,15,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29400_22400.tif,10,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35200_38800.tif,27,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3400_34000.tif,19,98
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2400_46800.tif,42,143
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27000_43400.tif,11,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39200_46800.tif,7,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36600_55000.tif,13,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27800_28800.tif,21,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38200_34000.tif,41,126
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37600_27800.tif,18,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13200_30200.tif,7,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39200_19600.tif,26,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15400_18200.tif,1,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16800_41800.tif,40,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8200_10800.tif,24,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14400_35400.tif,14,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17800_33000.tif,16,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9200_62000.tif,1,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31000_50600.tif,22,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22200_59200.tif,15,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36800_46200.tif,27,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28200_28200.tif,38,155
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10000_25400.tif,27,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3200_13000.tif,36,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2200_61800.tif,1,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26600_49200.tif,16,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35400_40600.tif,4,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20000_61200.tif,3,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19200_41200.tif,24,106
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7800_10200.tif,13,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12400_6400.tif,38,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32200_45000.tif,26,108
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4400_49800.tif,16,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33200_37800.tif,6,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4400_16600.tif,8,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17600_20200.tif,26,146
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32600_7000.tif,33,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14200_12400.tif,19,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8400_37800.tif,1,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7000_24000.tif,9,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31600_28800.tif,25,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20800_55000.tif,28,106
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23400_53400.tif,7,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21800_27800.tif,25,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9400_45000.tif,7,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6000_56800.tif,32,115
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24200_56200.tif,1,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10800_11600.tif,0,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39400_61800.tif,8,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44600_2600.tif,38,150
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38400_13000.tif,4,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13400_17200.tif,2,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3600_6800.tif,13,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37000_6400.tif,11,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41000_3200.tif,21,107
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40600_31600.tif,8,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44400_59800.tif,5,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17200_7000.tif,7,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40000_49800.tif,17,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40000_16600.tif,32,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44200_21600.tif,29,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9200_7200.tif,15,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43400_24000.tif,29,121
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40800_22400.tif,42,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42400_56800.tif,15,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23600_2200.tif,3,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44800_17800.tif,11,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44800_48600.tif,17,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45000_51200.tif,17,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42600_54400.tif,16,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35000_4800.tif,12,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1600_4400.tif,2,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42800_47600.tif,8,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1000_8800.tif,8,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35600_8400.tif,25,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42800_18800.tif,21,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41400_41200.tif,6,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__800_8400.tif,3,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15400_9000.tif,33,129
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29200_3800.tif,33,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22200_34800.tif,47,166
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7600_31400.tif,7,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__800_61800.tif,21,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9200_50400.tif,1,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23200_46000.tif,43,141
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31000_62200.tif,44,187
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24400_43600.tif,6,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1000_19400.tif,8,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27800_45200.tif,5,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10000_1800.tif,1,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29400_10000.tif,6,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10600_30000.tif,9,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11600_42800.tif,20,132
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35200_55200.tif,5,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19400_54600.tif,9,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__0_52400.tif,42,228
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30800_24800.tif,35,174
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32400_50400.tif,15,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21600_59000.tif,7,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16000_18000.tif,10,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31800_56000.tif,2,52
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17000_35600.tif,35,151
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10800_23200.tif,2,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25200_49000.tif,6,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36000_40400.tif,8,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38400_21400.tif,9,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13400_25600.tif,7,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14200_20000.tif,1,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7000_16400.tif,37,207
