y_score,y_test
4.1970221765119475e-16,0
1.5404854440578268e-16,0
6.254094395762999e-16,0
3.779657997889492e-18,0
2.4180384909000544e-14,0
6.619831748501055e-14,0
3.035784587954516e-13,0
1.0676687714515248e-22,0
3.5007651450778715e-19,0
5.258031455474418e-17,0
1.8214759460795018e-17,0
3.1257348389874154e-17,0
1.0900746326584719e-20,0
1.6051508360750862e-12,0
3.6799232449102663e-19,0
3.3671622230488954e-17,0
1.362150837049686e-19,0
1.5266146569656503e-17,0
4.18338083784469e-17,0
1.0725033860132933e-16,0
1.0196871385668182e-19,0
6.740872883611642e-12,0
1.5935815977773528e-19,0
1.7225756720032056e-18,0
1.444236191759524e-20,0
6.253600653819588e-15,0
5.6733122443911634e-21,0
9.779480228505287e-19,0
1.3888313230616717e-17,0
3.0484101743562036e-15,0
2.1193493522711239e-16,0
3.3570841080726057e-16,0
2.2147715872752745e-17,0
1.253727809061182e-19,0
1.587387501913169e-17,0
7.57417414677225e-20,0
6.597654459957509e-16,0
1.7478041772999124e-18,0
9.708203135845601e-08,0
2.0281529810584063e-16,0
1.4462228733947834e-17,0
6.90108676291796e-10,0
3.2962816137757026e-17,0
1.0431788246912527e-18,0
1.3321909120080495e-19,0
2.736409755122283e-20,0
2.5402220820743603e-15,0
9.296143871572659e-21,0
4.454215582100544e-11,0
3.320264343085985e-15,0
1.162678421254485e-14,0
6.150790046285886e-19,0
1.5130732767204208e-15,0
2.2187259717805845e-13,0
5.38071014803694e-13,0
5.524268549692042e-18,0
9.883874526129191e-17,0
5.800106087772185e-22,0
1.0412144315961143e-17,0
5.73302788723212e-17,0
8.047123080074871e-21,0
3.222675680842876e-19,0
1.4001740942210886e-19,0
8.288536615005902e-21,0
2.2396726449066623e-17,0
4.7565318746258475e-20,0
1.5240198778840617e-18,0
1.0350135870300846e-13,0
1.7667721199037326e-20,0
3.8652061712105986e-18,0
1.4682123487285154e-08,0
5.85076862159138e-17,0
1.9645356988272087e-18,0
4.121620493628312e-15,0
2.2228039606499857e-16,0
1.348407386923043e-20,0
2.6347221952950058e-14,0
1.818824367681638e-14,0
1.0027543575033122e-19,0
8.3880798492638225e-22,0
2.4438178061933794e-22,0
6.816023095519605e-17,0
4.7860786940113253e-20,0
7.815744210638783e-18,0
5.272105324698723e-15,0
1.63898330629777e-20,0
2.8685291663707197e-20,0
2.480735083803985e-18,0
1.644924019201525e-21,0
4.229457060765339e-19,0
8.928628826485297e-19,0
1.118538713690497e-16,0
6.683398250663716e-20,0
1.0332196157603657e-21,0
9.388526544061928e-17,0
3.516322387429524e-16,0
3.1343134520308257e-19,0
1.1248171780268139e-13,0
6.798545816503652e-17,0
6.40846298210012e-15,0
1.8530941147935138e-19,0
2.0953728987286067e-17,0
2.309665897391798e-16,0
6.255006294714795e-16,0
6.000160738288789e-19,0
5.389036495160216e-21,0
3.2018406320170715e-19,0
1.5816802169979126e-19,0
1.0868604470864843e-16,0
7.447003911669441e-17,0
1.909230916340234e-17,0
9.217233200173996e-17,0
2.3122861447644848e-18,0
9.880874771604769e-17,0
6.656403767710615e-15,0
1.542062168794397e-19,0
2.663200832420505e-19,0
2.0285962368467807e-19,0
6.899447662893053e-16,0
7.07796205417164e-17,0
7.705790507215489e-19,0
4.869994755971644e-18,0
3.535610382694187e-17,0
1.3847273099765628e-15,0
1.933738784243645e-08,0
2.9453001166110907e-19,0
5.511977884258676e-16,0
7.442593455650707e-17,0
1.0660749463246703e-19,0
7.148453643353219e-18,0
5.398875914372858e-19,0
2.730131647289447e-13,0
8.605625551240719e-17,0
5.778743553095233e-22,0
1.6064908663390084e-18,0
8.64126631188554e-18,0
2.194407095120436e-17,0
3.8465296481076496e-20,0
3.7368350147866026e-16,0
5.326556642537364e-15,0
1.1083499828496863e-20,0
1.0104495346835194e-11,0
5.612221165062261e-19,0
3.820191564096448e-15,0
8.58325608371242e-16,0
2.1716006384539936e-20,0
1.0432912240070053e-16,0
2.398138332765161e-16,0
3.629357726251291e-20,0
1.357124723952967e-18,0
1.5916321832835277e-18,0
4.094181416120857e-21,0
8.376457118508436e-17,0
6.21694414856814e-20,0
2.2146842837848582e-18,0
3.3092339842796043e-15,0
6.924869719897337e-20,0
4.301524623324646e-19,0
4.93449795904783e-17,0
6.447524664160349e-20,0
9.181057980070232e-10,0
2.8807792077623634e-16,0
8.120802559622125e-12,0
5.4948202277431516e-18,0
1.1162747907966087e-21,0
1.1551396171179178e-16,0
1.1297102031322472e-18,0
6.204758777718327e-17,0
2.9672642856302015e-17,0
1.3638070303367582e-11,0
7.685317063094616e-18,0
6.927800962272456e-13,0
1.1828646443948206e-11,0
3.0972614965374484e-17,0
7.137034549788288e-16,0
9.436480033979418e-20,0
5.576433213088639e-17,0
2.2782292962750124e-18,0
3.920629902711873e-20,0
1.4061761930912167e-19,0
6.850283517657462e-20,0
1.0068869821703415e-20,0
4.497549360730553e-13,0
6.879724557542313e-17,0
1.8962133238525764e-18,0
2.617367093163026e-19,0
7.697555541535491e-16,0
1.1224511722470637e-14,0
6.014446298938372e-17,0
2.649863516473901e-17,0
1.2665256594909648e-21,0
3.219928268166553e-20,0
1.8654945908444566e-12,0
3.791699966661223e-17,0
4.789611256523438e-17,0
7.133390007257679e-19,0
5.8707952126011514e-18,0
1.9155117695292165e-12,0
9.127181595911972e-16,0
9.163826800826562e-18,0
3.0528414040028402e-15,0
9.109798781033102e-17,0
3.2282154887449186e-15,0
1.0927524595149971e-18,0
7.628023737831263e-18,0
1.062885567503868e-16,0
8.488085402995556e-17,0
8.806187358114796e-18,0
8.290897061606814e-17,0
9.084041572719078e-15,0
6.913656525800588e-19,0
2.3325458886358846e-21,0
1.0496603458884159e-16,0
1.6106166086574905e-17,0
4.775442228179548e-16,0
1.0138550864269101e-16,0
5.267580548665309e-16,0
1.1752943212489204e-18,0
2.136591325541968e-18,0
8.61435154982916e-20,0
2.839270073931436e-16,0
2.223670984435542e-18,0
1.0776613706491719e-08,0
1.9089919406709814e-15,0
5.801746997748228e-17,0
1.2919163780689443e-18,0
1.6695917416609985e-23,0
5.564947320941663e-17,0
5.41288044008209e-16,0
1.829196164661609e-15,0
1.6745633753005395e-17,0
3.8629896381604647e-16,0
1.080443000123166e-16,0
2.308304224110989e-20,0
5.069913811365303e-17,0
8.377383902225353e-20,0
1.0178558796813738e-13,0
6.755497742118347e-20,0
7.640445646238415e-18,0
9.458452620966365e-20,0
2.7993734829858012e-14,0
1.5574122823352168e-15,0
4.755380799898523e-17,0
2.5761782415516516e-12,0
1.0380659374532036e-18,0
5.625781624648305e-16,0
2.0101113626768294e-16,0
4.376645152359258e-18,0
2.8518364897009074e-15,0
1.4475044825247238e-16,0
8.234235737294946e-20,0
9.740368147531966e-20,0
4.310430307630503e-13,0
3.18125115251882e-17,0
2.0440057299489386e-16,0
7.465208690990674e-18,0
2.964436563203367e-18,0
4.1928752512999637e-19,0
6.680734740563954e-19,0
4.689288278634162e-17,0
8.52216101983109e-09,0
3.858779628505329e-17,0
8.329048433834607e-19,0
8.182836238698452e-26,0
2.9196350379419015e-19,0
5.185530571536774e-18,0
8.217988441914875e-18,0
2.6369121249618907e-18,0
1.1886893373241924e-15,0
1.596287549458544e-16,0
1.5508204962079482e-17,0
1.2880154348173296e-20,0
5.55790190266061e-20,0
1.0443924477850807e-17,0
9.06896652681208e-16,0
1.032203001021564e-18,0
1.005150144674629e-19,0
6.603180906713619e-19,0
1.374683339309425e-20,0
3.261940378086509e-15,0
1.0545407851307425e-14,0
2.333961464134543e-15,0
6.795619186694968e-21,0
1.0119682520906506e-20,0
2.1681992598850524e-17,0
3.3470869801877555e-16,0
1.3252394076966845e-16,0
7.428530691868464e-16,0
2.0183872010875684e-19,0
2.0626273527223466e-15,0
6.35289773389835e-17,0
1.3391443123120085e-17,0
6.200044305273121e-18,0
8.499882754756962e-18,0
2.6394043803445415e-18,0
1.3579028042634618e-17,0
1.3250261568686946e-12,0
1.9423657325732182e-19,0
1.8911695642690623e-16,0
5.558372224674649e-17,0
3.146224151319971e-23,0
2.1616346297872605e-17,0
9.06265178535394e-17,0
1.6248478058279486e-16,0
2.202688849573575e-19,0
1.0846438070254027e-17,0
3.514036319673689e-15,0
7.314967816707152e-16,0
2.8196693198949513e-13,0
1.888670026936654e-14,0
4.931824423017315e-21,0
1.8404123165295536e-18,0
1.3535676154256389e-21,0
1.9776905977729324e-14,0
1.033119349764568e-18,0
3.6532689792259257e-17,0
3.05109547087889e-19,0
9.371385290914542e-13,0
1.9397209823032914e-18,0
3.005752360208854e-16,0
8.314221129014357e-18,0
7.523263433488644e-15,0
8.890346918733714e-18,0
5.775283807356004e-16,0
1.8339622694736563e-17,0
8.594338398293588e-15,0
8.13457039215916e-18,0
1.0480346143569278e-15,0
8.680280061480746e-17,0
8.92245656406095e-16,0
1.8985069011428967e-16,0
3.7154120618589684e-20,0
6.614910457917712e-14,0
2.804240743887168e-17,0
2.7111656686342085e-18,0
1.7149904243099433e-20,0
9.470242405231484e-21,0
1.8087492123298932e-20,0
5.596698421410103e-22,0
8.847279812168841e-18,0
8.760673674634301e-15,0
9.867004955417372e-14,0
1.5347449575907434e-17,0
1.1921507743677046e-21,0
2.1029270531336986e-18,0
2.906383413604291e-20,0
5.2112991668556816e-17,0
1.767487050528636e-15,0
2.9489430950884116e-15,0
1.4198042340179464e-17,0
1.1610608566191399e-18,0
4.3112204855003054e-19,0
4.236784355465749e-19,0
8.789282848203653e-20,0
2.1334100757193994e-18,0
1.7409006428446317e-17,0
5.111959084023292e-18,0
1.6218542801243387e-18,0
2.3510744455827607e-17,0
2.4434164698807834e-18,0
1.1584227090492535e-19,0
5.1861292296985594e-17,0
9.141526373975832e-16,0
1.2155485043697764e-18,0
9.637893516685506e-18,0
2.560499522689916e-15,0
2.8878748378509892e-18,0
3.7795894764429855e-13,0
3.5932313031396096e-15,0
1.2113776683692076e-16,0
6.6964103157651605e-18,0
2.069235333874008e-21,0
5.267604085328959e-19,0
5.011280275539577e-15,0
5.048264151701711e-10,0
2.3455874788393775e-16,0
3.425599442372857e-18,0
5.560109312725581e-22,0
5.58042273588736e-19,0
3.628827072285764e-18,0
1.4584462779276103e-12,0
1.8213443408485016e-19,0
7.053199462057814e-19,0
2.2780956328798934e-16,0
7.913173488463817e-13,0
5.338592104970899e-22,0
3.160559489928218e-17,0
1.8869276449242993e-17,0
1.1373951826201394e-16,0
1.3573455900869484e-16,0
4.481400935482432e-16,0
4.782954456325525e-20,0
3.2655237107904368e-18,0
4.066653897305203e-20,0
8.004577917815526e-18,0
1.3038816952710198e-12,0
3.884255896117949e-19,0
1.0645973276243244e-15,0
1.2577527573318895e-16,0
4.853830062115897e-17,0
6.718078297878241e-16,0
7.848429022815138e-14,0
2.1104845345303952e-17,0
1.4399627754937297e-17,0
2.864100279185649e-24,0
4.0796444799928148e-19,0
9.534870725254134e-18,0
3.709342656297175e-18,0
3.741364749474821e-15,0
1.1451759804192042e-17,0
1.8801440197698047e-17,0
4.433058374789226e-19,0
1.380192411766047e-18,0
3.616728590134474e-16,0
1.3412246046653367e-18,0
5.502685174086849e-17,0
4.109623185895946e-15,0
1.7542992890607963e-21,0
1.2231991407192214e-15,0
3.6135920491262696e-19,0
5.1275356311458523e-14,0
3.964749605486434e-16,0
1.357171910378697e-20,0
8.862580657704646e-16,0
1.4167676861445104e-18,0
1.0403532280555093e-18,0
5.458242137044929e-18,0
1.9125878732582442e-15,0
3.5158528931326404e-17,0
2.819515855208489e-17,0
4.7620217197921104e-18,0
3.0795669327729496e-21,0
2.6830160063837998e-20,0
4.71074429133449e-19,0
6.561094717753249e-20,0
1.0665140976858537e-10,0
8.317897563610975e-18,0
5.254943899520101e-17,0
2.81185956119102e-13,0
1.8052059182935503e-18,0
7.413503080561423e-18,0
2.8915596607485256e-17,0
1.2436846842665601e-17,0
2.216582219297417e-19,0
2.0751402666598797e-12,0
4.393489336172834e-20,0
9.17809128366654e-19,0
8.058057709022402e-18,0
6.751070254211696e-16,0
7.873919329245961e-19,0
1.872554552720019e-21,0
7.382049647690099e-19,0
5.933531720667324e-19,0
1.7037655391360532e-15,0
1.7731117682025355e-19,0
1.5815766263442419e-18,0
7.899547321330752e-15,0
4.1292923439127646e-20,0
1.1324837055366496e-19,0
4.387260140420111e-18,0
8.198593541017747e-17,0
2.9640398746085614e-18,0
2.7301891699711285e-15,0
5.288528349271785e-18,0
1.2618644163899071e-17,0
9.92035373403962e-18,0
7.558165873330381e-18,0
4.101184364530542e-14,0
7.992279798103176e-14,0
3.754641332755837e-15,0
2.7983509796273338e-19,0
2.263950533211539e-17,0
2.1860019522881332e-11,0
6.479715482328705e-17,0
1.0224292262527154e-14,0
1.9030233565054027e-15,0
1.2611519517480718e-15,0
7.659783733173267e-15,0
1.7148799848121274e-18,0
2.4048069742051223e-15,0
3.4350969344582814e-16,0
4.4334981102572685e-19,0
2.885111479821197e-18,0
1.9556176627222162e-15,0
8.16413682496152e-21,0
4.104773643437793e-18,0
5.244675048695816e-15,0
4.999395308819714e-19,0
3.26717179869753e-17,0
7.325100929050635e-15,0
2.747123117497219e-16,0
2.0159610125343947e-18,0
1.3889362160015793e-17,0
1.0179020825982653e-15,0
1.2535239727595735e-20,0
1.77993356587607e-18,0
1.2726575449017226e-16,0
4.808920659264429e-19,0
2.4819777940296307e-16,0
5.513002088714371e-18,0
4.1894152562794374e-19,0
4.2149809060227146e-17,0
4.7333342325958625e-18,0
1.3010561833570384e-17,0
2.775892949597483e-20,0
4.727491946178571e-20,0
4.9595112931744865e-14,0
1.219147048731435e-18,0
5.945853415524065e-15,0
3.3250806297280716e-19,0
1.9810236987112188e-20,0
1.0215253700064628e-17,0
1.5973952115812098e-20,0
3.787068379362706e-15,0
4.526148558072913e-16,0
2.6394764671461577e-17,0
6.514351167820809e-19,0
1.890930143713263e-18,0
9.825956773544974e-19,0
1.5748432851766232e-20,0
7.189545989079744e-18,0
1.0217228903671964e-18,0
5.687422250006395e-14,0
4.155634098186759e-14,0
1.2921975825206223e-18,0
1.9964500352690015e-19,0
2.0009006513150502e-17,0
2.958661796935111e-18,0
4.6377159160990216e-17,0
9.325226888221016e-17,0
2.4503551468188057e-17,0
5.432867149295492e-21,0
1.3533078215120934e-17,0
4.998950903620904e-21,0
4.668387157188226e-15,0
8.147134609046004e-16,0
4.749075140805004e-22,0
1.7745024298130146e-18,0
6.510854366175283e-19,0
7.737720183868797e-16,0
4.47954466619387e-18,0
1.3186655095556686e-15,0
1.098468427390674e-19,0
4.4146488659253037e-20,0
6.099234685317452e-18,0
4.981547004035425e-18,0
7.766444440603694e-19,0
2.829402959846393e-20,0
4.248244294451788e-17,0
2.311671753728327e-19,0
1.6509185403552054e-20,0
1.8682809521001133e-17,0
1.8993884843431718e-19,0
2.3174187851668432e-17,0
1.547656417393583e-16,0
3.333435083341946e-14,0
1.5709723025277608e-19,0
2.318443831439805e-17,0
7.234492473864292e-18,0
6.970806139355497e-19,0
1.38275930583979e-18,0
1.665496856555385e-16,0
1.4714043881202415e-19,0
2.338956783532571e-18,0
4.829279584967924e-14,0
2.0880033144115653e-17,0
9.330000144419026e-14,0
6.625517548195869e-18,0
3.436020966916446e-16,0
9.533778618474336e-21,0
6.984929677388686e-20,0
5.398185186296102e-20,0
1.6075559405788594e-15,0
8.996558447961912e-21,0
4.7568854143175745e-18,0
4.2245512111068996e-17,0
6.47133279765276e-11,0
1.69346760143085e-14,0
3.8412042409798515e-21,0
1.0452176228905414e-17,0
3.7315202103750486e-18,0
9.025609286727594e-21,0
3.7740660062740594e-17,0
4.1294226841698736e-20,0
8.104249397206436e-19,0
2.5297786982294834e-15,0
3.425584979687589e-18,0
4.7458149135794175e-20,0
1.7525106998960493e-19,0
7.35120636787613e-15,0
3.745549631785325e-18,0
2.5219334030564664e-17,0
2.760122830237946e-17,0
1.82973670618189e-16,0
2.6541156971881147e-18,0
1.245169549179781e-18,0
1.4080819722821015e-17,0
6.345467006362316e-17,0
6.116895709290728e-20,0
4.993559876064092e-19,0
1.8203872447890082e-12,0
8.157006097462902e-17,0
8.3919352961356e-17,0
1.2435659834105876e-15,0
1.2803272148849947e-17,0
5.2929218875301985e-19,0
3.62359838425902e-17,0
4.463886016197077e-15,0
2.321126003007499e-13,0
9.454030977177725e-20,0
1.1744898572219243e-17,0
1.1755686557316477e-20,0
2.3612648672500843e-21,0
1.0419978843929404e-17,0
1.820776835601859e-20,0
4.183629237346338e-16,0
6.363037207402336e-19,0
3.917735666672613e-20,0
5.5555345615901e-14,0
7.407210864914589e-17,0
1.4002324893937613e-16,0
3.1747987974176294e-17,0
4.399300790413575e-15,0
2.111568296238834e-19,0
5.449125605540392e-15,0
1.5562840719045238e-22,0
1.6924916315712e-15,0
5.045082173310978e-19,0
1.2564925361167161e-20,0
2.8227156533734974e-18,0
2.0075389181906415e-18,0
7.17287969167738e-18,0
6.816769021383726e-16,0
2.1197606440759254e-17,0
1.1889496111982814e-14,0
3.902628295367272e-15,0
7.921469381154459e-19,0
1.1022245449211876e-17,0
2.2157132063323685e-13,0
7.466641648864171e-19,0
1.3425072480944264e-16,0
6.286517712227069e-20,0
2.0930919189376782e-17,0
7.904755700497104e-17,0
1.7192186661927035e-18,0
8.81706476340726e-17,0
4.962843879223364e-22,0
2.2214721442945845e-16,0
6.100218795427404e-18,0
2.0689711414674275e-13,0
1.382237186199672e-21,0
6.0807730446811e-19,0
6.545573802866953e-17,0
2.7253505763868642e-12,0
2.994427651245201e-18,0
1.3728678222937412e-20,0
5.7495779549028895e-18,0
2.43851877111593e-15,0
4.947259645768553e-19,0
5.5546162972198686e-18,0
2.816264878311501e-18,0
1.146997735710316e-16,0
9.287295586509505e-12,0
1.890146224772786e-11,0
3.103283803697489e-12,0
9.264344141143684e-20,0
1.3622059961072072e-19,0
5.663324010737987e-21,0
5.0761969037545974e-11,0
4.5745092386673405e-20,0
1.7494289313493815e-20,0
1.232348257579774e-10,0
2.0121814610388087e-18,0
9.747443043370192e-17,0
1.4321242329489415e-19,0
2.0590827685569087e-21,0
4.095180824337538e-11,0
1.2698557123733464e-12,0
2.270011898145724e-22,0
2.3217979820097587e-19,0
4.832629908739483e-16,0
5.215276071862783e-18,0
3.6052425607674624e-19,0
1.388393303852075e-16,0
1.5517360113309515e-18,0
1.0746967337938408e-19,0
6.008754202598664e-20,0
2.3646364826167832e-17,0
2.2155085326651623e-18,0
5.331783708412607e-19,0
7.479520893531292e-17,0
1.0837914286843206e-20,0
1.6150464965405686e-17,0
2.4349042310265482e-14,0
1.334724248930737e-18,0
1.2723087229847735e-17,0
3.3351399135746906e-19,0
2.7073728274967988e-14,0
1.2823735493157154e-16,0
8.495640169660942e-14,0
9.472572896425566e-19,0
1.112126281609063e-17,0
4.710292822793458e-15,0
1.247047428291029e-20,0
1.5698214365290702e-17,0
8.408072918071304e-16,0
5.569735748334998e-18,0
1.0386810736870892e-14,0
4.577576695755315e-16,0
8.664013045291727e-17,0
2.5659548564894927e-14,0
3.409080652374138e-15,0
3.8516433168821555e-12,0
3.4089965554560156e-18,0
4.4083941640738235e-20,0
1.0295599779573516e-20,0
2.3110921797722115e-20,0
1.6293653529454617e-19,0
1.7613688754728543e-17,0
3.314468596863136e-15,0
3.433275529925488e-10,0
3.9422123877190834e-16,0
2.094664175230993e-15,0
1.4747718054990551e-12,0
1.6215398025622198e-19,0
3.6627821946753224e-11,0
1.2607327644678843e-13,0
8.226713392281797e-18,0
5.797336482359679e-19,0
1.7003105751632516e-18,0
1.42697828966815e-17,0
2.122569942355305e-15,0
2.9897226689981805e-17,0
9.19307756745717e-19,0
3.041979286473526e-22,0
1.326895373656948e-15,0
1.6381493061311115e-20,0
6.338911177223736e-17,0
1.641798291471599e-17,0
2.071935612610155e-16,0
8.114510779071232e-16,0
2.968637336569988e-17,0
6.094010480198281e-18,0
3.3632672400745608e-18,0
6.741203787819999e-23,0
2.0823903191245753e-15,0
2.0906925705452768e-16,0
5.0302870540297544e-20,0
7.390284861171885e-20,0
2.301030138436636e-19,0
1.0905090770869923e-09,0
6.90985812026132e-17,0
7.647976568442199e-17,0
1.3767303440739554e-18,0
6.187107167803696e-15,0
3.035291754792038e-17,0
5.139112564443294e-16,0
5.974183805828771e-14,0
1.6499223657186368e-18,0
5.312008376536119e-13,0
2.340521212286008e-14,0
1.2933677326196437e-17,0
3.830885075713191e-12,0
2.61156501171452e-13,0
1.3237193268446816e-12,0
7.59697743042873e-20,0
2.8644807848766016e-18,0
1.5058464183147532e-19,0
5.74109850591784e-16,0
3.2295957277985704e-19,0
1.5676424834191384e-18,0
1.2172128149067223e-17,0
6.691375946665546e-20,0
1.3387636205016853e-11,0
3.708108037666605e-19,0
1.3387434890808002e-21,0
4.441771694104264e-19,0
3.326504779632563e-14,0
6.902043463516734e-19,0
1.1470659602788426e-18,0
2.9444095169996285e-19,0
7.449853253662869e-21,0
1.437169311137194e-16,0
5.089858437962586e-12,0
9.18646917322335e-20,0
4.898609845791518e-19,0
8.990997739755706e-17,0
1.3984154769153145e-19,0
1.53530317098742e-17,0
2.1241523752255428e-16,0
2.362028146027787e-18,0
4.0649754169203047e-16,0
2.4430117069538693e-13,0
5.4539345324565095e-18,0
1.306793676135587e-12,0
1.0735311581201756e-18,0
9.936600892272792e-17,0
2.588831612531192e-20,0
4.7517567366963976e-20,0
1.9418032073827228e-21,0
5.830124359775144e-16,0
3.3420818730020634e-17,0
9.696267739250587e-19,0
6.835675019037032e-15,0
1.8634776798677886e-18,0
1.4973931463959382e-17,0
