image_paths,cluster,dist
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38800_46200.tif,76,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35000_21600.tif,12,62
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13800_42000.tif,46,187
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10400_44400.tif,88,208
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12800_30800.tif,68,225
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29600_64400.tif,8,178
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28600_49200.tif,55,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17200_41200.tif,55,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33600_56800.tif,77,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8800_35800.tif,2,156
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9800_47000.tif,21,111
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4000_20400.tif,26,99
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_59800.tif,0,78
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32600_24000.tif,22,87
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19600_20200.tif,28,115
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7400_12200.tif,68,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31200_16600.tif,80,185
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23000_32400.tif,88,188
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31200_49800.tif,89,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5800_39000.tif,2,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__600_62600.tif,3,94
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_2000.tif,29,87
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4800_14600.tif,40,142
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34800_38200.tif,73,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37400_61800.tif,16,44
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35800_15400.tif,12,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_13000.tif,17,60
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24600_37200.tif,98,166
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14600_9200.tif,53,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14800_60600.tif,15,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20200_27200.tif,50,108
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25800_56800.tif,6,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27400_22400.tif,56,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29000_43400.tif,97,181
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24800_24000.tif,96,201
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35600_59800.tif,93,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10200_63400.tif,7,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13600_51200.tif,6,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29800_28800.tif,24,82
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3800_36000.tif,8,61
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38600_55000.tif,48,153
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37200_46800.tif,85,170
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39600_27800.tif,22,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36200_34000.tif,51,167
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2800_44800.tif,6,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37200_19600.tif,38,88
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24000_10200.tif,42,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31400_31600.tif,69,187
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7200_35200.tif,54,178
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22600_38200.tif,93,164
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18800_41800.tif,37,170
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6200_18400.tif,82,191
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23600_15400.tif,27,79
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34400_8600.tif,13,131
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14000_54400.tif,6,49
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19800_33000.tif,83,200
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9600_54200.tif,6,74
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32800_37200.tif,73,138
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_28800.tif,23,112
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16600_16600.tif,77,187
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21000_57600.tif,7,48
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16600_49800.tif,74,237
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29200_41800.tif,98,162
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26600_52000.tif,57,167
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10000_61800.tif,10,54
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16000_7200.tif,27,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11000_13000.tif,96,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28200_33000.tif,64,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27600_20800.tif,81,226
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39400_25400.tif,22,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_200.tif,20,0
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12400_21600.tif,94,162
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_60600.tif,7,58
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36200_6600.tif,38,108
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11800_27200.tif,88,192
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_40000.tif,5,58
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37000_44400.tif,89,129
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_65000.tif,20,0
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40200_3000.tif,52,143
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14200_56800.tif,15,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_45600.tif,5,74
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23400_48600.tif,37,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_41200.tif,73,167
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8400_24600.tif,51,170
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__200_18400.tif,9,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15200_24000.tif,13,136
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_63400.tif,2,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23400_17800.tif,40,118
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10600_46800.tif,41,145
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34200_51200.tif,39,182
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27000_58600.tif,7,48
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2400_55600.tif,1,58
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1800_53200.tif,1,52
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29400_39600.tif,98,180
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10600_19600.tif,50,126
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_14000.tif,23,103
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11600_34000.tif,49,272
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4200_22800.tif,8,121
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30800_52000.tif,92,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16000_31600.tif,94,178
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18400_50600.tif,99,146
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33800_1000.tif,30,115
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33400_54400.tif,89,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31800_20800.tif,12,92
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5200_50000.tif,3,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_42000.tif,57,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17800_28200.tif,57,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_62600.tif,3,42
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23200_30800.tif,99,138
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25400_18800.tif,41,135
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8400_1200.tif,18,87
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_41200.tif,91,249
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25400_47600.tif,39,140
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37600_63400.tif,14,93
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_59800.tif,7,78
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39400_3800.tif,38,127
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25000_8400.tif,23,115
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25600_4800.tif,27,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40400_45200.tif,54,138
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16800_4000.tif,42,143
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7400_8000.tif,40,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13200_3600.tif,42,127
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40200_62200.tif,11,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33000_2200.tif,38,121
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41800_26400.tif,44,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42400_20000.tif,34,127
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5200_6000.tif,56,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41000_12600.tif,12,79
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6200_200.tif,20,0
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20400_600.tif,42,110
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41600_35600.tif,76,183
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40600_18000.tif,30,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27600_6400.tif,53,162
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20800_23800.tif,86,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_57400.tif,5,39
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8400_16200.tif,98,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15200_16400.tif,96,176
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_51000.tif,92,176
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39400_17000.tif,45,119
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22000_7000.tif,17,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12400_13200.tif,68,199
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_52200.tif,74,238
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11800_15600.tif,94,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10800_38000.tif,99,215
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26600_60400.tif,19,108
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2200_40200.tif,7,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34400_44600.tif,63,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37800_42200.tif,89,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11000_21400.tif,98,167
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32200_33800.tif,51,142
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6800_43000.tif,88,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16600_24200.tif,13,172
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21000_65200.tif,20,0
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_45200.tif,32,179
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__0_64800.tif,20,0
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7800_31800.tif,19,77
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20000_48400.tif,98,201
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5400_45400.tif,7,53
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_41000.tif,89,175
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36600_23800.tif,17,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39200_30000.tif,12,99
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13200_19400.tif,90,185
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_34200.tif,81,223
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37600_51000.tif,78,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38200_42800.tif,89,146
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1000_55400.tif,1,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24400_58400.tif,6,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16800_37000.tif,81,260
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30000_54600.tif,88,164
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_50200.tif,6,58
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_31200.tif,11,65
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9200_600.tif,42,101
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15400_31400.tif,57,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17800_45800.tif,84,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42000_8000.tif,30,135
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32400_14800.tif,24,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30800_60400.tif,5,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18400_62200.tif,2,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21600_42200.tif,61,235
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5200_62400.tif,3,64
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26000_47400.tif,57,164
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34200_63600.tif,2,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1800_61600.tif,4,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_26400.tif,40,147
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13000_44600.tif,13,130
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38000_40400.tif,95,229
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35800_27000.tif,51,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1200_57800.tif,4,51
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25600_28000.tif,96,170
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_21400.tif,45,132
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34800_55800.tif,92,147
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40600_6000.tif,52,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7400_20600.tif,77,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31200_24200.tif,52,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36600_3600.tif,38,104
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15600_33800.tif,94,176
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14600_41000.tif,43,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__600_50200.tif,5,62
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9000_41600.tif,88,228
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4800_26200.tif,16,59
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_34200.tif,99,152
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22800_19400.tif,61,185
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5000_60800.tif,1,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2200_9400.tif,40,132
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16400_2200.tif,18,84
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4000_12000.tif,77,147
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32600_16400.tif,59,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8800_58200.tif,3,77
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20400_32600.tif,98,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19600_12600.tif,18,111
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3600_17600.tif,50,245
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35000_13200.tif,31,132
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27200_37000.tif,96,170
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28600_24800.tif,28,97
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39800_59000.tif,95,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26200_45800.tif,82,191
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29600_56000.tif,26,162
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3600_48800.tif,5,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2400_5800.tif,40,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20600_9000.tif,27,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15000_14800.tif,80,186
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9600_39800.tif,87,197
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23600_27000.tif,67,185
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7200_58800.tif,1,101
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22600_55800.tif,6,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33800_28000.tif,76,207
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8000_4200.tif,40,105
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13800_9800.tif,18,74
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2800_29200.tif,8,42
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13600_63600.tif,15,88
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29800_45200.tif,72,131
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24000_22600.tif,50,122
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35600_34200.tif,79,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3000_30600.tif,16,80
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34600_19400.tif,31,120
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11200_23800.tif,90,198
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27400_10000.tif,42,147
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24800_16400.tif,33,113
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26400_62800.tif,5,72
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10200_51000.tif,3,76
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17400_54600.tif,5,57
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5600_47800.tif,7,54
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__800_43000.tif,7,79
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32000_31400.tif,22,91
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18000_18000.tif,53,102
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21200_38000.tif,86,139
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4600_35000.tif,2,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14800_52200.tif,2,53
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19000_35600.tif,84,197
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20200_15600.tif,27,108
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5600_18600.tif,67,133
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28800_61600.tif,1,141
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3800_52800.tif,7,71
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1400_26400.tif,8,54
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38600_31800.tif,69,162
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37200_22000.tif,17,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39600_43000.tif,54,178
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36200_50800.tif,85,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2800_20000.tif,0,110
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12600_47200.tif,88,199
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7800_7000.tif,29,110
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33800_21200.tif,23,121
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8600_42200.tif,88,188
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15000_42400.tif,37,166
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18800_25000.tif,98,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19800_57800.tif,5,46
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6200_23200.tif,36,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30400_27600.tif,45,129
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21200_31200.tif,90,209
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32000_38600.tif,51,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18000_11200.tif,42,104
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5600_11400.tif,80,238
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33000_15000.tif,70,258
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15800_29800.tif,90,192
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10200_58200.tif,10,51
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28000_55400.tif,14,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25800_32000.tif,99,156
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24800_40800.tif,93,195
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3000_39400.tif,15,76
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26400_34400.tif,86,178
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2000_14200.tif,67,131
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27400_19200.tif,41,124
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34600_10600.tif,17,138
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8000_65200.tif,20,0
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14600_48200.tif,87,178
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9000_48400.tif,5,55
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__600_59000.tif,4,65
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22000_24400.tif,68,197
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7400_29400.tif,19,58
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_28600.tif,24,160
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25600_21200.tif,82,181
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36000_6800.tif,30,103
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38000_16800.tif,22,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39000_64000.tif,8,62
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38000_49600.tif,75,181
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12000_60200.tif,14,80
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11400_52400.tif,2,70
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13800_26800.tif,74,255
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12800_54000.tif,7,45
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26200_13400.tif,42,111
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39800_50200.tif,82,189
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34000_37600.tif,79,205
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2600_33200.tif,0,65
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18600_36200.tif,94,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21400_16200.tif,29,92
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33600_32000.tif,76,206
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8800_51000.tif,10,42
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5000_36400.tif,0,62
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9800_23800.tif,86,172
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32600_40800.tif,76,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22800_10600.tif,33,128
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16200_57200.tif,6,52
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14400_15000.tif,96,218
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_26800.tif,77,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_38000.tif,49,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15400_38600.tif,78,220
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42000_1200.tif,38,156
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34600_8800.tif,13,120
